unix_timestamp_ms,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1764326116101,261591065559,1.113900,6723.040000,1.113800,11825.880000,1.113700,8569.840000,1.113600,15770.940000,1.113500,50735.690000,1.113400,10746.470000,1.113300,9717.200000,1.113200,60615.980000,1.113100,11418.310000,1.113000,23606.520000,1.114000,1307.200000,1.114100,13857.360000,1.114200,8911.100000,1.114300,7039.660000,1.114400,5304.220000,1.114500,13501.210000,1.114600,17619.500000,1.114700,6868.870000,1.114800,44140.020000,1.114900,31522.560000
1764326116385,261591077018,1.114100,11715.040000,1.114000,12424.240000,1.113900,3590.820000,1.113800,23358.920000,1.113700,13711.230000,1.113600,12969.010000,1.113500,76587.230000,1.113400,3802.300000,1.113300,9717.200000,1.113200,30891.300000,1.114200,3530.230000,1.114300,5732.670000,1.114400,11834.430000,1.114500,10465.770000,1.114600,21065.800000,1.114700,8907.140000,1.114800,11816.670000,1.114900,21473.300000,1.115000,37586.280000,1.115100,31237.880000
1764326116636,261591087273,1.114100,16266.390000,1.114000,1540.710000,1.113900,18045.780000,1.113800,20778.530000,1.113700,9603.650000,1.113600,14513.480000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,30891.300000,1.114200,1964.800000,1.114300,7160.480000,1.114400,14420.640000,1.114500,9204.000000,1.114600,21186.410000,1.114700,6586.990000,1.114800,6604.730000,1.114900,21473.300000,1.115000,37022.770000,1.115100,40494.360000
1764326116886,261591094456,1.114100,16417.230000,1.114000,1540.710000,1.113900,12760.400000,1.113800,19008.530000,1.113700,13068.720000,1.113600,42160.130000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,30891.300000,1.114200,3136.300000,1.114300,7160.480000,1.114400,14420.640000,1.114500,9204.000000,1.114600,21108.480000,1.114700,6586.990000,1.114800,6604.730000,1.114900,21473.300000,1.115000,34772.890000,1.115100,40494.360000
1764326117136,261591100912,1.114100,25593.980000,1.114000,1540.710000,1.113900,12760.400000,1.113800,19008.530000,1.113700,13068.720000,1.113600,42160.130000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,30891.300000,1.114200,1964.800000,1.114300,8298.840000,1.114400,15005.000000,1.114500,12706.000000,1.114600,21112.300000,1.114700,6586.990000,1.114800,6604.730000,1.114900,23723.180000,1.115000,36770.890000,1.115100,40494.360000
1764326117393,261591107855,1.114100,25971.020000,1.114000,1540.710000,1.113900,12760.400000,1.113800,22473.290000,1.113700,9603.650000,1.113600,42160.130000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,30891.300000,1.114200,1964.800000,1.114300,8558.720000,1.114400,15005.000000,1.114500,12706.000000,1.114600,21136.990000,1.114700,6586.990000,1.114800,6604.730000,1.114900,30738.940000,1.115000,36770.890000,1.115100,40494.360000
1764326117660,261591115659,1.114100,23965.610000,1.114000,1540.710000,1.113900,12760.400000,1.113800,22473.290000,1.113700,9603.650000,1.113600,42160.130000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,30891.300000,1.114200,1964.800000,1.114300,8558.720000,1.114400,15005.000000,1.114500,12706.000000,1.114600,21120.830000,1.114700,6586.990000,1.114800,6604.730000,1.114900,30738.940000,1.115000,36770.890000,1.115100,40494.360000
1764326117911,261591121732,1.114100,23065.640000,1.114000,1540.710000,1.113900,12760.400000,1.113800,22473.290000,1.113700,9603.650000,1.113600,42160.130000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,30891.300000,1.114200,1964.800000,1.114300,8558.720000,1.114400,15005.000000,1.114500,12706.000000,1.114600,21133.650000,1.114700,6586.990000,1.114800,6604.730000,1.114900,30738.940000,1.115000,36770.890000,1.115100,40494.360000
1764326118206,261591129610,1.114100,22722.640000,1.114000,1540.710000,1.113900,12760.400000,1.113800,22473.290000,1.113700,9603.650000,1.113600,42160.130000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,30891.300000,1.114200,1964.800000,1.114300,5127.790000,1.114400,15005.000000,1.114500,12706.000000,1.114600,21098.670000,1.114700,6586.990000,1.114800,6604.730000,1.114900,30738.940000,1.115000,36770.890000,1.115100,40494.360000
1764326118502,261591137245,1.114100,22231.550000,1.114000,1540.710000,1.113900,12760.400000,1.113800,22473.290000,1.113700,9603.650000,1.113600,42160.130000,1.113500,48940.580000,1.113400,3802.300000,1.113300,11810.540000,1.113200,35630.960000,1.114200,1964.800000,1.114300,8985.910000,1.114400,15005.000000,1.114500,12706.000000,1.114600,21019.060000,1.114700,6586.990000,1.114800,12380.860000,1.114900,30738.940000,1.115000,36770.890000,1.115100,40494.360000
1764326118752,261591143734,1.114200,6706.670000,1.114100,10337.000000,1.114000,4124.110000,1.113900,12760.400000,1.113800,24563.830000,1.113700,9603.650000,1.113600,40195.330000,1.113500,46780.490000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5899.870000,1.114400,10015.550000,1.114500,17103.280000,1.114600,1395.770000,1.114700,11580.600000,1.114800,27557.700000,1.114900,24558.710000,1.115000,22066.680000,1.115100,29994.360000,1.115200,30517.380000
1764326119039,261591151317,1.114200,5857.520000,1.114100,10822.440000,1.114000,4124.110000,1.113900,12339.510000,1.113800,24563.830000,1.113700,9603.650000,1.113600,40195.330000,1.113500,46780.490000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5825.260000,1.114400,6218.030000,1.114500,17698.180000,1.114600,5025.240000,1.114700,11657.660000,1.114800,27557.700000,1.114900,24558.710000,1.115000,22066.680000,1.115100,29994.360000,1.115200,30517.380000
1764326119294,261591157421,1.114200,6504.030000,1.114100,10822.440000,1.114000,4124.110000,1.113900,12352.970000,1.113800,24563.830000,1.113700,9603.650000,1.113600,40195.330000,1.113500,46736.050000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5825.260000,1.114400,6218.030000,1.114500,17698.180000,1.114600,5574.590000,1.114700,11234.210000,1.114800,27517.360000,1.114900,27185.260000,1.115000,22399.680000,1.115100,35249.830000,1.115200,30517.380000
1764326119574,261591164842,1.114200,6276.020000,1.114100,10822.440000,1.114000,4124.110000,1.113900,12379.890000,1.113800,24563.830000,1.113700,9603.650000,1.113600,40195.330000,1.113500,46736.050000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5825.260000,1.114400,11618.130000,1.114500,8015.440000,1.114600,5574.590000,1.114700,11251.360000,1.114800,27517.360000,1.114900,27185.260000,1.115000,22399.680000,1.115100,35249.830000,1.115200,30517.380000
1764326119830,261591171196,1.114200,6415.810000,1.114100,10822.440000,1.114000,4124.110000,1.113900,12406.810000,1.113800,21099.070000,1.113700,13068.830000,1.113600,40195.330000,1.113500,46706.420000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5825.260000,1.114400,12890.400000,1.114500,8015.440000,1.114600,3911.170000,1.114700,11193.530000,1.114800,32503.080000,1.114900,45616.360000,1.115000,22399.680000,1.115100,29994.360000,1.115200,12086.280000
1764326120106,261591178555,1.114200,6277.620000,1.114100,10822.440000,1.114000,4124.110000,1.113900,12514.490000,1.113800,21099.070000,1.113700,13068.830000,1.113600,40195.330000,1.113500,46587.900000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5825.260000,1.114400,12890.400000,1.114500,8564.840000,1.114600,3361.820000,1.114700,11405.300000,1.114800,32422.380000,1.114900,45616.360000,1.115000,22399.680000,1.115100,29994.360000,1.115200,12086.280000
1764326120399,261591185927,1.114200,6738.170000,1.114100,9912.630000,1.114000,4124.110000,1.113900,12514.490000,1.113800,21099.070000,1.113700,13068.830000,1.113600,40195.330000,1.113500,46587.900000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5825.260000,1.114400,12890.400000,1.114500,8015.440000,1.114600,3911.170000,1.114700,11304.730000,1.114800,27409.760000,1.114900,27185.260000,1.115000,26816.350000,1.115100,48425.460000,1.115200,12086.280000
1764326120658,261591192865,1.114200,6588.130000,1.114100,9822.440000,1.114000,5124.110000,1.113900,12514.490000,1.113800,21099.070000,1.113700,13068.830000,1.113600,40195.330000,1.113500,46587.900000,1.113400,3802.300000,1.113300,11810.540000,1.114300,5825.260000,1.114400,12890.400000,1.114500,8564.840000,1.114600,3361.820000,1.114700,11239.680000,1.114800,27409.760000,1.114900,27185.260000,1.115000,26816.350000,1.115100,48425.460000,1.115200,12086.280000
1764326120943,261591201543,1.114100,3461.000000,1.114000,9858.020000,1.113900,5982.120000,1.113800,20894.160000,1.113700,12608.970000,1.113600,43660.820000,1.113500,46587.900000,1.113400,3802.300000,1.113300,11810.540000,1.113200,35630.960000,1.114200,16361.330000,1.114300,19381.070000,1.114400,4805.610000,1.114500,9925.460000,1.114600,5564.800000,1.114700,21459.470000,1.114800,55507.160000,1.114900,23649.110000,1.115000,16017.290000,1.115100,20737.880000
1764326121226,261591208927,1.114100,3114.710000,1.114000,9858.020000,1.113900,5982.120000,1.113800,5717.320000,1.113700,12608.970000,1.113600,43660.820000,1.113500,46587.900000,1.113400,3802.300000,1.113300,11810.540000,1.113200,35630.960000,1.114200,16361.330000,1.114300,10743.310000,1.114400,4805.610000,1.114500,9925.460000,1.114600,6180.200000,1.114700,21459.470000,1.114800,55507.160000,1.114900,20644.090000,1.115000,16017.290000,1.115100,23931.270000
1764326121476,261591215758,1.114100,3006.150000,1.114000,9858.020000,1.113900,5982.120000,1.113800,1489.850000,1.113700,12628.970000,1.113600,45617.620000,1.113500,46587.900000,1.113400,3802.300000,1.113300,14078.810000,1.113200,35630.960000,1.114200,16361.330000,1.114300,10743.310000,1.114400,4805.610000,1.114500,9925.460000,1.114600,6470.620000,1.114700,21459.470000,1.114800,55507.160000,1.114900,20644.090000,1.115000,16017.290000,1.115100,23931.270000
1764326121766,261591222855,1.114100,3043.790000,1.114000,9858.020000,1.113900,5982.120000,1.113800,1489.850000,1.113700,12628.970000,1.113600,45617.620000,1.113500,46587.900000,1.113400,3802.300000,1.113300,14078.810000,1.113200,35630.960000,1.114200,16361.330000,1.114300,10743.310000,1.114400,4805.610000,1.114500,9925.460000,1.114600,6399.760000,1.114700,21459.470000,1.114800,55507.160000,1.114900,20644.090000,1.115000,16017.290000,1.115100,24954.440000
1764326122021,261591230392,1.114100,2980.740000,1.114000,9858.020000,1.113900,5982.120000,1.113800,1489.850000,1.113700,12628.970000,1.113600,45617.620000,1.113500,46587.900000,1.113400,3802.300000,1.113300,14078.810000,1.113200,35630.960000,1.114200,13411.360000,1.114300,13178.060000,1.114400,7862.880000,1.114500,6611.640000,1.114600,4487.360000,1.114700,21459.470000,1.114800,55507.160000,1.114900,20644.090000,1.115000,16017.290000,1.115100,23931.270000
1764326122316,261591238030,1.114100,2743.740000,1.114000,9858.020000,1.113900,5982.120000,1.113800,1489.850000,1.113700,12628.970000,1.113600,45617.620000,1.113500,46587.900000,1.113400,3802.300000,1.113300,14078.810000,1.113200,35630.960000,1.114200,13411.360000,1.114300,14647.200000,1.114400,7862.880000,1.114500,6308.180000,1.114600,4214.150000,1.114700,21459.470000,1.114800,55507.160000,1.114900,20644.090000,1.115000,16017.290000,1.115100,23931.270000
1764326122573,261591244767,1.114000,812.070000,1.113900,10133.540000,1.113800,426.790000,1.113700,15356.680000,1.113600,12698.540000,1.113500,50053.590000,1.113400,3802.300000,1.113300,14078.810000,1.113200,35630.960000,1.113100,52842.130000,1.114100,11985.520000,1.114200,32199.410000,1.114300,5863.270000,1.114400,9941.630000,1.114500,7021.360000,1.114600,4347.760000,1.114700,19660.330000,1.114800,52806.530000,1.114900,22789.170000,1.115000,26517.290000
1764326122823,261591251685,1.113900,4593.880000,1.113800,9956.740000,1.113700,13637.660000,1.113600,14255.490000,1.113500,48383.120000,1.113400,34914.950000,1.113300,14049.180000,1.113200,35630.960000,1.113100,27463.750000,1.113000,19645.580000,1.114000,8629.470000,1.114100,10541.860000,1.114200,3623.890000,1.114300,5450.580000,1.114400,9505.940000,1.114500,7142.740000,1.114600,4771.610000,1.114700,18890.210000,1.114800,52099.730000,1.114900,25849.870000
1764326123074,261591258546,1.113900,10150.660000,1.113800,10956.740000,1.113700,12637.660000,1.113600,12295.820000,1.113500,48383.120000,1.113400,34914.950000,1.113300,14049.180000,1.113200,37671.700000,1.113100,27463.750000,1.113000,19645.580000,1.114000,1956.600000,1.114100,10980.910000,1.114200,3623.890000,1.114300,11556.410000,1.114400,29285.260000,1.114500,25573.840000,1.114600,13580.530000,1.114700,11226.110000,1.114800,24453.080000,1.114900,25849.870000
1764326123324,261591264840,1.113900,10110.310000,1.113800,10956.740000,1.113700,12637.660000,1.113600,12295.820000,1.113500,48383.120000,1.113400,34914.950000,1.113300,14049.180000,1.113200,39939.970000,1.113100,25195.480000,1.113000,19645.580000,1.114000,1956.600000,1.114100,10761.010000,1.114200,4842.370000,1.114300,12106.060000,1.114400,24599.050000,1.114500,7142.740000,1.114600,4913.230000,1.114700,18323.830000,1.114800,52099.730000,1.114900,25849.870000
1764326123614,261591272326,1.113900,174.980000,1.113800,11462.150000,1.113700,4875.080000,1.113600,12295.820000,1.113500,52002.450000,1.113400,34914.950000,1.113300,14049.180000,1.113200,39939.970000,1.113100,25195.480000,1.113000,19645.580000,1.114000,3128.100000,1.114100,10980.910000,1.114200,4962.850000,1.114300,11556.410000,1.114400,24725.060000,1.114500,7142.740000,1.114600,5363.980000,1.114700,17873.090000,1.114800,52000.450000,1.114900,25849.870000
1764326123886,261591278633,1.113900,4449.980000,1.113800,9956.740000,1.113700,7545.720000,1.113600,12295.820000,1.113500,48383.120000,1.113400,34914.950000,1.113300,14049.180000,1.113200,39939.970000,1.113100,25195.480000,1.113000,19645.580000,1.114000,3963.990000,1.114100,10980.910000,1.114200,4962.850000,1.114300,11556.410000,1.114400,24619.410000,1.114500,7142.740000,1.114600,5363.980000,1.114700,17873.090000,1.114800,52000.450000,1.114900,25849.870000
1764326124154,261591286011,1.113900,174.980000,1.113800,338.060000,1.113700,241.700000,1.113600,688.090000,1.113500,275.820000,1.113400,10670.050000,1.113300,5521.140000,1.113200,25122.380000,1.113100,7687.200000,1.113000,14799.310000,1.114000,42399.770000,1.114100,4755.880000,1.114200,11562.860000,1.114300,22445.330000,1.114400,65066.380000,1.114500,46233.160000,1.114600,14652.880000,1.114700,8522.980000,1.114800,26762.220000,1.114900,11353.870000
1764326124419,261591292413,1.113600,197.590000,1.113500,411.220000,1.113400,10928.290000,1.113300,5796.580000,1.113200,10290.770000,1.113100,7687.200000,1.113000,14799.310000,1.112900,49670.620000,1.112800,7839.190000,1.112700,2026.010000,1.113700,35341.980000,1.113800,10079.730000,1.113900,16358.170000,1.114000,33884.210000,1.114100,13223.610000,1.114200,36421.030000,1.114300,19524.250000,1.114400,54847.000000,1.114500,18465.130000,1.114600,13969.760000
1764326124679,261591298257,1.113600,197.590000,1.113500,750.910000,1.113400,10928.290000,1.113300,5796.580000,1.113200,10290.770000,1.113100,8686.200000,1.113000,15465.310000,1.112900,49670.620000,1.112800,7839.190000,1.112700,2026.010000,1.113700,35382.980000,1.113800,8694.730000,1.113900,14738.170000,1.114000,35678.690000,1.114100,13207.580000,1.114200,39751.030000,1.114300,19524.250000,1.114400,56856.340000,1.114500,18465.130000,1.114600,13969.760000
