unix_timestamp_ms,bid,ask,mid
1764330950050,891.8,891.9,891.850000
1764330950318,891.8,891.9,891.850000
1764330950589,891.8,891.9,891.850000
1764330950846,891.8,891.9,891.850000
1764330951127,891.8,891.9,891.850000
1764330951380,891.8,891.9,891.850000
1764330951665,891.8,891.9,891.850000
1764330951923,891.8,891.9,891.850000
1764330952196,891.8,891.9,891.850000
1764330952474,891.8,891.9,891.850000
1764330952744,891.8,891.9,891.850000
1764330953010,891.8,891.9,891.850000
1764330953276,891.8,891.9,891.850000
1764330953550,891.8,891.9,891.850000
1764330953819,891.8,891.9,891.850000
1764330954091,891.8,891.9,891.850000
1764330954358,891.8,891.9,891.850000
1764330954608,891.8,891.9,891.850000
1764330954893,891.8,891.9,891.850000
1764330955151,891.8,891.9,891.850000
1764330955449,891.8,891.9,891.850000
1764330955700,891.8,891.9,891.850000
1764330955997,891.8,891.9,891.850000
1764330956248,891.8,891.9,891.850000
1764330956545,891.8,891.9,891.850000
1764330956814,891.8,891.9,891.850000
1764330957080,891.8,891.9,891.850000
1764330957331,891.8,891.9,891.850000
1764330957622,891.8,891.9,891.850000
1764330957892,891.8,891.9,891.850000
1764330958161,891.8,891.9,891.850000
1764330958430,891.8,891.9,891.850000
1764330958700,891.8,891.9,891.850000
1764330958967,891.8,891.9,891.850000
1764330959247,891.8,891.9,891.850000
1764330959498,891.8,891.9,891.850000
1764330959798,891.8,891.9,891.850000
1764330960051,891.8,891.9,891.850000
1764330960335,891.8,891.9,891.850000
1764330960588,891.8,891.9,891.850000
1764330960843,891.8,891.9,891.850000
1764330961093,891.9,892.0,891.950000
1764330961349,891.9,892.0,891.950000
1764330961602,891.9,892.0,891.950000
1764330961882,891.9,892.0,891.950000
1764330962180,891.9,892.0,891.950000
1764330962457,891.9,892.0,891.950000
1764330962731,891.9,892.0,891.950000
1764330962982,892.0,892.1,892.050000
1764330963272,892.0,892.1,892.050000
1764330963522,892.0,892.1,892.050000
1764330963773,892.0,892.1,892.050000
1764330964078,892.0,892.1,892.050000
1764330964331,892.1,892.2,892.150000
1764330964582,892.1,892.2,892.150000
1764330964832,892.1,892.2,892.150000
1764330965090,892.1,892.2,892.150000
1764330965358,892.1,892.2,892.150000
1764330965656,892.1,892.2,892.150000
1764330965908,892.1,892.2,892.150000
1764330966167,892.1,892.2,892.150000
1764330966434,892.1,892.2,892.150000
1764330966700,892.1,892.2,892.150000
1764330966988,892.1,892.2,892.150000
1764330967239,892.1,892.2,892.150000
1764330967535,892.1,892.2,892.150000
1764330967832,892.1,892.2,892.150000
1764330968082,892.1,892.2,892.150000
1764330968371,892.1,892.2,892.150000
1764330968625,892.1,892.2,892.150000
1764330968913,892.1,892.2,892.150000
1764330969176,892.1,892.2,892.150000
1764330969432,892.1,892.2,892.150000
1764330969691,892.1,892.2,892.150000
1764330969991,892.1,892.2,892.150000
1764330970280,892.1,892.2,892.150000
1764330970532,892.1,892.2,892.150000
1764330970794,892.1,892.2,892.150000
1764330971067,892.1,892.2,892.150000
1764330971317,892.1,892.2,892.150000
1764330971612,892.1,892.2,892.150000
1764330971904,892.1,892.2,892.150000
1764330972169,892.1,892.2,892.150000
1764330972419,892.1,892.2,892.150000
1764330972673,892.1,892.2,892.150000
1764330972961,892.1,892.2,892.150000
1764330973214,892.1,892.2,892.150000
1764330973465,892.1,892.2,892.150000
1764330973731,892.1,892.2,892.150000
1764330973981,892.1,892.2,892.150000
1764330974274,892.1,892.2,892.150000
1764330974524,892.1,892.2,892.150000
1764330974812,892.1,892.2,892.150000
1764330975081,892.1,892.2,892.150000
1764330975341,892.1,892.2,892.150000
1764330975591,892.1,892.2,892.150000
1764330975880,892.1,892.2,892.150000
1764330976171,892.1,892.2,892.150000
1764330976421,892.1,892.2,892.150000
1764330976676,892.1,892.2,892.150000
1764330976957,892.1,892.2,892.150000
1764330977246,892.1,892.2,892.150000
1764330977515,892.1,892.2,892.150000
1764330977770,892.1,892.2,892.150000
1764330978070,892.1,892.2,892.150000
1764330978321,892.1,892.2,892.150000
1764330978572,892.1,892.2,892.150000
1764330978831,892.1,892.2,892.150000
1764330979081,892.1,892.2,892.150000
1764330979345,892.1,892.2,892.150000
1764330979599,892.1,892.2,892.150000
1764330979888,892.1,892.2,892.150000
1764330980140,892.1,892.2,892.150000
1764330980405,892.1,892.2,892.150000
1764330980664,892.1,892.2,892.150000
1764330980956,892.1,892.2,892.150000
1764330981209,892.1,892.2,892.150000
1764330981471,892.1,892.2,892.150000
1764330981772,892.1,892.2,892.150000
1764330982064,892.1,892.2,892.150000
1764330982332,892.1,892.2,892.150000
1764330982601,892.1,892.2,892.150000
1764330982877,892.1,892.2,892.150000
1764330983130,892.1,892.2,892.150000
1764330983398,892.1,892.2,892.150000
1764330983648,892.1,892.2,892.150000
1764330983949,892.1,892.2,892.150000
1764330984234,892.1,892.2,892.150000
1764330984489,892.1,892.2,892.150000
1764330984741,892.1,892.2,892.150000
1764330985010,892.1,892.2,892.150000
1764330985314,892.1,892.2,892.150000
1764330985564,892.1,892.2,892.150000
1764330985830,892.1,892.2,892.150000
1764330986106,892.1,892.2,892.150000
1764330986356,892.1,892.2,892.150000
1764330986610,892.1,892.2,892.150000
1764330986897,892.1,892.2,892.150000
1764330987148,892.1,892.2,892.150000
1764330987399,892.1,892.2,892.150000
1764330987654,892.1,892.2,892.150000
1764330987904,892.1,892.2,892.150000
1764330988174,892.1,892.2,892.150000
1764330988428,892.1,892.2,892.150000
1764330988709,892.1,892.2,892.150000
1764330988976,892.1,892.2,892.150000
1764330989234,892.1,892.2,892.150000
1764330989484,892.1,892.2,892.150000
1764330989780,892.1,892.2,892.150000
1764330990031,892.1,892.2,892.150000
1764330990318,892.1,892.2,892.150000
1764330990614,892.1,892.2,892.150000
1764330990864,892.1,892.2,892.150000
1764330991161,892.1,892.2,892.150000
1764330991413,892.1,892.2,892.150000
1764330991670,892.1,892.2,892.150000
1764330991921,892.1,892.2,892.150000
1764330992175,892.1,892.2,892.150000
1764330992438,892.1,892.2,892.150000
1764330992699,892.1,892.2,892.150000
1764330992955,892.1,892.2,892.150000
1764330993209,892.1,892.2,892.150000
1764330993489,892.1,892.2,892.150000
1764330993739,892.1,892.2,892.150000
1764330993995,892.1,892.2,892.150000
1764330994260,892.1,892.2,892.150000
1764330994512,892.1,892.2,892.150000
1764330994801,892.1,892.2,892.150000
1764330995051,892.1,892.2,892.150000
1764330995312,892.1,892.2,892.150000
1764330995602,892.1,892.2,892.150000
1764330995853,892.1,892.2,892.150000
1764330996140,892.1,892.2,892.150000
1764330996390,892.1,892.2,892.150000
1764330996675,892.1,892.2,892.150000
1764330996937,892.1,892.2,892.150000
1764330997187,892.1,892.2,892.150000
1764330997437,892.1,892.2,892.150000
1764330997727,892.1,892.2,892.150000
1764330997983,892.1,892.2,892.150000
1764330998246,892.1,892.2,892.150000
1764330998524,892.1,892.2,892.150000
1764330998817,892.1,892.2,892.150000
1764330999067,892.1,892.2,892.150000
1764330999373,892.1,892.2,892.150000
1764330999625,892.1,892.2,892.150000
1764330999877,892.1,892.2,892.150000
1764331000171,892.1,892.2,892.150000
1764331000430,892.1,892.2,892.150000
1764331000681,892.1,892.2,892.150000
1764331000934,892.1,892.2,892.150000
1764331001187,892.1,892.2,892.150000
1764331001467,892.1,892.2,892.150000
1764331001745,892.1,892.2,892.150000
1764331002015,892.1,892.2,892.150000
1764331002299,892.1,892.2,892.150000
1764331002577,892.1,892.2,892.150000
1764331002829,892.1,892.2,892.150000
1764331003120,892.1,892.2,892.150000
1764331003389,892.1,892.2,892.150000
1764331003659,892.1,892.2,892.150000
1764331003913,892.1,892.2,892.150000
1764331004184,892.1,892.2,892.150000
1764331004434,892.1,892.2,892.150000
1764331004686,892.1,892.2,892.150000
1764331004991,892.1,892.2,892.150000
1764331005245,892.1,892.2,892.150000
1764331005496,892.1,892.2,892.150000
1764331005787,892.1,892.2,892.150000
1764331006043,892.1,892.2,892.150000
1764331006337,892.1,892.2,892.150000
1764331006628,892.1,892.2,892.150000
1764331006897,892.1,892.2,892.150000
1764331007159,892.1,892.2,892.150000
1764331007409,892.1,892.2,892.150000
1764331007666,892.1,892.2,892.150000
1764331007951,892.1,892.2,892.150000
1764331008204,892.1,892.2,892.150000
1764331008493,892.1,892.2,892.150000
1764331008745,892.1,892.2,892.150000
1764331009038,892.1,892.2,892.150000
1764331009329,892.1,892.2,892.150000
1764331009585,892.1,892.2,892.150000
1764331009835,892.1,892.2,892.150000
1764331010139,892.1,892.2,892.150000
1764331010411,892.1,892.2,892.150000
1764331010683,892.1,892.2,892.150000
1764331010950,892.1,892.2,892.150000
1764331011217,892.1,892.2,892.150000
1764331011468,892.1,892.2,892.150000
1764331011764,892.1,892.2,892.150000
1764331012032,892.1,892.2,892.150000
1764331012306,892.1,892.2,892.150000
1764331012556,892.1,892.2,892.150000
1764331012806,892.1,892.2,892.150000
1764331013094,892.1,892.2,892.150000
1764331013361,892.1,892.2,892.150000
1764331013623,892.1,892.2,892.150000
1764331013880,892.1,892.2,892.150000
1764331014134,892.1,892.2,892.150000
1764331014390,892.1,892.2,892.150000
1764331014657,892.1,892.2,892.150000
1764331014922,892.1,892.2,892.150000
1764331015172,892.1,892.2,892.150000
1764331015424,892.1,892.2,892.150000
1764331015717,892.1,892.2,892.150000
1764331015967,892.1,892.2,892.150000
1764331016259,892.1,892.2,892.150000
1764331016511,892.1,892.2,892.150000
1764331016814,892.1,892.2,892.150000
1764331017107,892.1,892.2,892.150000
1764331017360,892.1,892.2,892.150000
1764331017656,892.1,892.2,892.150000
1764331017924,892.1,892.2,892.150000
1764331018196,892.1,892.2,892.150000
1764331018447,892.1,892.2,892.150000
1764331018741,892.1,892.2,892.150000
1764331018999,892.1,892.2,892.150000
1764331019274,892.1,892.2,892.150000
1764331019551,892.1,892.2,892.150000
1764331019801,892.3,892.4,892.350000
1764331020064,892.3,892.4,892.350000
1764331020315,892.3,892.4,892.350000
1764331020568,892.3,892.4,892.350000
1764331020820,892.3,892.4,892.350000
1764331021085,892.3,892.4,892.350000
1764331021341,892.2,892.3,892.250000
1764331021598,892.3,892.4,892.350000
1764331021848,892.3,892.4,892.350000
1764331022109,892.3,892.4,892.350000
1764331022359,892.3,892.4,892.350000
1764331022610,892.3,892.4,892.350000
1764331022869,892.3,892.4,892.350000
1764331023143,892.3,892.4,892.350000
1764331023395,892.3,892.4,892.350000
1764331023656,892.3,892.4,892.350000
1764331023927,892.3,892.4,892.350000
1764331024177,892.3,892.4,892.350000
1764331024460,892.3,892.4,892.350000
1764331024750,892.3,892.4,892.350000
1764331025023,892.3,892.4,892.350000
1764331025273,892.3,892.4,892.350000
1764331025554,892.3,892.4,892.350000
1764331025838,892.3,892.4,892.350000
1764331026101,892.3,892.4,892.350000
1764331026389,892.3,892.4,892.350000
1764331026652,892.3,892.4,892.350000
1764331026923,892.3,892.4,892.350000
1764331027194,892.3,892.4,892.350000
1764331027468,892.3,892.4,892.350000
1764331027719,892.3,892.4,892.350000
1764331028014,892.3,892.4,892.350000
1764331028282,892.3,892.4,892.350000
1764331028560,892.3,892.4,892.350000
1764331028817,892.3,892.4,892.350000
1764331029069,892.4,892.5,892.450000
1764331029320,892.4,892.5,892.450000
1764331029570,892.4,892.5,892.450000
1764331029831,892.4,892.5,892.450000
1764331030084,892.4,892.5,892.450000
1764331030334,892.4,892.5,892.450000
1764331030588,892.4,892.5,892.450000
1764331030841,892.4,892.5,892.450000
1764331031093,892.4,892.5,892.450000
1764331031357,892.4,892.5,892.450000
1764331031614,892.4,892.5,892.450000
1764331031868,892.4,892.5,892.450000
1764331032152,892.4,892.5,892.450000
1764331032448,892.4,892.5,892.450000
1764331032698,892.4,892.5,892.450000
1764331032989,892.4,892.5,892.450000
1764331033248,892.4,892.5,892.450000
1764331033535,892.4,892.5,892.450000
1764331033789,892.4,892.5,892.450000
1764331034063,892.4,892.5,892.450000
1764331034313,892.4,892.5,892.450000
1764331034563,892.4,892.5,892.450000
1764331034828,892.4,892.5,892.450000
1764331035104,892.4,892.5,892.450000
1764331035354,892.4,892.5,892.450000
1764331035604,892.4,892.5,892.450000
1764331035876,892.4,892.5,892.450000
1764331036132,892.4,892.5,892.450000
1764331036384,892.4,892.5,892.450000
1764331036637,892.4,892.5,892.450000
1764331036902,892.4,892.5,892.450000
1764331037169,892.4,892.5,892.450000
1764331037438,892.4,892.5,892.450000
1764331037708,892.4,892.5,892.450000
1764331037959,892.4,892.5,892.450000
1764331038244,892.4,892.5,892.450000
1764331038506,892.4,892.5,892.450000
1764331038758,892.4,892.5,892.450000
1764331039016,892.4,892.5,892.450000
1764331039267,892.4,892.5,892.450000
1764331039530,892.4,892.5,892.450000
1764331039786,892.4,892.5,892.450000
1764331040037,892.4,892.5,892.450000
1764331040329,892.4,892.5,892.450000
1764331040631,892.4,892.5,892.450000
1764331040881,892.4,892.5,892.450000
1764331041134,892.4,892.5,892.450000
1764331041420,892.4,892.5,892.450000
1764331041711,892.4,892.5,892.450000
1764331041962,892.5,892.6,892.550000
1764331042213,892.5,892.6,892.550000
1764331042503,892.5,892.6,892.550000
1764331042755,892.5,892.6,892.550000
1764331043005,892.5,892.6,892.550000
1764331043258,892.5,892.6,892.550000
1764331043515,892.5,892.6,892.550000
1764331043792,892.5,892.6,892.550000
1764331044046,892.5,892.6,892.550000
1764331044336,892.5,892.6,892.550000
1764331044587,892.5,892.6,892.550000
1764331044838,892.5,892.6,892.550000
1764331045130,892.5,892.6,892.550000
1764331045382,892.5,892.6,892.550000
1764331045678,892.5,892.6,892.550000
1764331045937,892.5,892.6,892.550000
1764331046241,892.5,892.6,892.550000
1764331046502,892.5,892.6,892.550000
1764331046755,892.5,892.6,892.550000
1764331047009,892.5,892.6,892.550000
1764331047260,892.5,892.6,892.550000
1764331047563,892.5,892.6,892.550000
1764331047815,892.5,892.6,892.550000
1764331048066,892.5,892.6,892.550000
1764331048330,892.5,892.6,892.550000
1764331048601,892.5,892.6,892.550000
1764331048852,892.5,892.6,892.550000
1764331049103,892.5,892.6,892.550000
1764331049361,892.5,892.6,892.550000
1764331049611,892.5,892.6,892.550000
1764331049862,892.5,892.6,892.550000
1764331050128,892.5,892.6,892.550000
1764331050379,892.6,892.7,892.650000
1764331050668,892.6,892.7,892.650000
1764331050939,892.6,892.7,892.650000
1764331051211,892.6,892.7,892.650000
1764331051461,892.6,892.7,892.650000
1764331051711,892.6,892.7,892.650000
1764331052007,892.6,892.7,892.650000
1764331052259,892.6,892.7,892.650000
1764331052533,892.6,892.7,892.650000
1764331052787,892.6,892.7,892.650000
1764331053047,892.6,892.7,892.650000
1764331053318,892.6,892.7,892.650000
1764331053571,892.6,892.7,892.650000
1764331053851,892.6,892.7,892.650000
1764331054101,892.6,892.7,892.650000
1764331054359,892.6,892.7,892.650000
1764331054611,892.6,892.7,892.650000
1764331054864,892.6,892.7,892.650000
1764331055121,892.6,892.7,892.650000
1764331055386,892.6,892.7,892.650000
1764331055637,892.6,892.7,892.650000
1764331055887,892.6,892.7,892.650000
1764331056180,892.6,892.7,892.650000
1764331056432,892.6,892.7,892.650000
1764331056692,892.6,892.7,892.650000
1764331056949,892.6,892.7,892.650000
1764331057208,892.6,892.7,892.650000
1764331057461,892.6,892.7,892.650000
1764331057754,892.6,892.7,892.650000
1764331058007,892.6,892.7,892.650000
1764331058257,892.6,892.7,892.650000
1764331058516,892.6,892.7,892.650000
1764331058814,892.6,892.7,892.650000
1764331059112,892.6,892.7,892.650000
1764331059378,892.6,892.7,892.650000
1764331059659,892.6,892.7,892.650000
1764331059913,892.6,892.7,892.650000
1764331060165,892.6,892.7,892.650000
1764331060415,892.6,892.7,892.650000
1764331060670,892.6,892.7,892.650000
1764331060922,892.6,892.7,892.650000
1764331061185,892.6,892.7,892.650000
1764331061442,892.6,892.7,892.650000
1764331061710,892.6,892.7,892.650000
1764331061995,892.6,892.7,892.650000
1764331062287,892.6,892.7,892.650000
1764331062537,892.6,892.7,892.650000
1764331062791,892.6,892.7,892.650000
1764331063043,892.6,892.7,892.650000
1764331063293,892.6,892.7,892.650000
1764331063584,892.6,892.7,892.650000
1764331063841,892.6,892.7,892.650000
1764331064096,892.6,892.7,892.650000
1764331064346,892.6,892.7,892.650000
1764331064647,892.6,892.7,892.650000
1764331064900,892.6,892.7,892.650000
1764331065188,892.6,892.7,892.650000
1764331065446,892.6,892.7,892.650000
1764331065734,892.6,892.7,892.650000
1764331066024,892.6,892.7,892.650000
1764331066276,892.6,892.7,892.650000
1764331066529,892.6,892.7,892.650000
1764331066808,892.6,892.7,892.650000
1764331067067,892.6,892.7,892.650000
1764331067353,892.6,892.7,892.650000
1764331067603,892.6,892.7,892.650000
1764331067866,892.6,892.7,892.650000
1764331068119,892.6,892.7,892.650000
1764331068387,892.6,892.7,892.650000
1764331068657,892.6,892.7,892.650000
1764331068934,892.6,892.7,892.650000
1764331069208,892.6,892.7,892.650000
1764331069479,892.6,892.7,892.650000
1764331069730,892.6,892.7,892.650000
1764331069994,892.6,892.7,892.650000
1764331070251,892.6,892.7,892.650000
1764331070503,892.6,892.7,892.650000
1764331070835,892.6,892.7,892.650000
1764331071102,892.6,892.7,892.650000
1764331071375,892.6,892.7,892.650000
1764331071626,892.6,892.7,892.650000
1764331071913,892.6,892.7,892.650000
1764331072164,892.6,892.7,892.650000
1764331072425,892.6,892.7,892.650000
1764331072691,892.6,892.7,892.650000
1764331072949,892.6,892.7,892.650000
1764331073201,892.6,892.7,892.650000
1764331073461,892.6,892.7,892.650000
1764331073729,892.6,892.7,892.650000
1764331073981,892.6,892.7,892.650000
1764331074231,892.6,892.7,892.650000
1764331074533,892.6,892.7,892.650000
1764331074783,892.6,892.7,892.650000
1764331075034,892.6,892.7,892.650000
1764331075284,892.6,892.7,892.650000
1764331075551,892.6,892.7,892.650000
1764331075822,892.6,892.7,892.650000
1764331076094,892.6,892.7,892.650000
1764331076349,892.6,892.7,892.650000
1764331076633,892.6,892.7,892.650000
1764331076883,892.6,892.7,892.650000
1764331077176,892.6,892.7,892.650000
1764331077443,892.6,892.7,892.650000
1764331077712,892.6,892.7,892.650000
1764331077981,892.6,892.7,892.650000
1764331078246,892.6,892.7,892.650000
1764331078499,892.6,892.7,892.650000
1764331078767,892.6,892.7,892.650000
1764331079019,892.6,892.7,892.650000
1764331079307,892.6,892.7,892.650000
1764331079603,892.6,892.7,892.650000
1764331079855,892.6,892.7,892.650000
1764331080139,892.6,892.7,892.650000
1764331080392,892.6,892.7,892.650000
1764331080642,892.6,892.7,892.650000
1764331080900,892.6,892.7,892.650000
1764331081150,892.6,892.7,892.650000
1764331081401,892.6,892.7,892.650000
1764331081654,892.6,892.7,892.650000
1764331081934,892.6,892.7,892.650000
1764331082188,892.6,892.7,892.650000
1764331082485,892.6,892.7,892.650000
1764331082746,892.6,892.7,892.650000
1764331083006,892.6,892.7,892.650000
1764331083265,892.6,892.7,892.650000
1764331083517,892.6,892.7,892.650000
1764331083778,892.6,892.7,892.650000
1764331084072,892.6,892.7,892.650000
1764331084324,892.6,892.7,892.650000
1764331084618,892.6,892.7,892.650000
1764331084873,892.6,892.7,892.650000
1764331085128,892.6,892.7,892.650000
1764331085431,892.6,892.7,892.650000
1764331085683,892.6,892.7,892.650000
1764331085975,892.6,892.7,892.650000
1764331086268,892.6,892.7,892.650000
1764331086519,892.6,892.7,892.650000
1764331086810,892.6,892.7,892.650000
1764331087060,892.6,892.7,892.650000
1764331087343,892.6,892.7,892.650000
1764331087631,892.6,892.7,892.650000
1764331087881,892.6,892.7,892.650000
1764331088134,892.6,892.7,892.650000
1764331088420,892.6,892.7,892.650000
1764331088672,892.6,892.7,892.650000
1764331088970,892.6,892.7,892.650000
1764331089222,892.6,892.7,892.650000
1764331089508,892.6,892.7,892.650000
1764331089765,892.6,892.7,892.650000
1764331090017,892.6,892.7,892.650000
1764331090273,892.6,892.7,892.650000
1764331090540,892.6,892.7,892.650000
1764331090796,892.6,892.7,892.650000
1764331091085,892.6,892.7,892.650000
1764331091341,892.6,892.7,892.650000
1764331091641,892.6,892.7,892.650000
1764331091891,892.6,892.7,892.650000
1764331092142,892.6,892.7,892.650000
1764331092393,892.6,892.7,892.650000
1764331092689,892.6,892.7,892.650000
1764331092955,892.6,892.7,892.650000
1764331093255,892.6,892.7,892.650000
1764331093528,892.6,892.7,892.650000
1764331093790,892.6,892.7,892.650000
1764331094058,892.6,892.7,892.650000
1764331094333,892.6,892.7,892.650000
1764331094602,892.6,892.7,892.650000
1764331094874,892.6,892.7,892.650000
1764331095126,892.6,892.7,892.650000
1764331095377,892.6,892.7,892.650000
1764331095629,892.6,892.7,892.650000
1764331095884,892.6,892.7,892.650000
1764331096136,892.6,892.7,892.650000
1764331096430,892.6,892.7,892.650000
1764331096735,892.6,892.7,892.650000
1764331096991,892.6,892.7,892.650000
1764331097242,892.6,892.7,892.650000
1764331097540,892.6,892.7,892.650000
1764331097833,892.6,892.7,892.650000
1764331098099,892.6,892.7,892.650000
1764331098372,892.6,892.7,892.650000
1764331098627,892.6,892.7,892.650000
1764331098891,892.6,892.7,892.650000
1764331099191,892.6,892.7,892.650000
1764331099441,892.6,892.7,892.650000
1764331099698,892.6,892.7,892.650000
1764331099956,892.6,892.7,892.650000
1764331100206,892.6,892.7,892.650000
1764331100463,892.6,892.7,892.650000
1764331100734,892.6,892.7,892.650000
1764331100984,892.6,892.7,892.650000
1764331101271,892.6,892.7,892.650000
1764331101521,892.6,892.7,892.650000
1764331101816,892.6,892.7,892.650000
1764331102069,892.6,892.7,892.650000
1764331102319,892.6,892.7,892.650000
1764331102628,892.6,892.7,892.650000
1764331102879,892.6,892.7,892.650000
1764331103166,892.6,892.7,892.650000
1764331103419,892.6,892.7,892.650000
1764331103671,892.6,892.7,892.650000
1764331103949,892.6,892.7,892.650000
1764331104249,892.6,892.7,892.650000
1764331104502,892.6,892.7,892.650000
1764331104792,892.6,892.7,892.650000
1764331105062,892.6,892.7,892.650000
1764331105336,892.6,892.7,892.650000
1764331105588,892.6,892.7,892.650000
1764331105876,892.6,892.7,892.650000
1764331106133,892.6,892.7,892.650000
1764331106426,892.6,892.7,892.650000
1764331106689,892.6,892.7,892.650000
1764331106970,892.6,892.7,892.650000
1764331107224,892.6,892.7,892.650000
1764331107480,892.6,892.7,892.650000
1764331107770,892.6,892.7,892.650000
1764331108063,892.6,892.7,892.650000
1764331108324,892.6,892.7,892.650000
1764331108591,892.6,892.7,892.650000
1764331108852,892.6,892.7,892.650000
1764331109105,892.6,892.7,892.650000
1764331109356,892.6,892.7,892.650000
1764331109608,892.6,892.7,892.650000
1764331109858,892.6,892.7,892.650000
1764331110122,892.6,892.7,892.650000
1764331110394,892.6,892.7,892.650000
1764331110650,892.6,892.7,892.650000
1764331110902,892.6,892.7,892.650000
1764331111172,892.6,892.7,892.650000
1764331111443,892.6,892.7,892.650000
1764331111693,892.6,892.7,892.650000
1764331111987,892.6,892.7,892.650000
1764331112239,892.6,892.7,892.650000
1764331112541,892.6,892.7,892.650000
1764331112792,892.6,892.7,892.650000
1764331113044,892.6,892.7,892.650000
1764331113294,892.6,892.7,892.650000
1764331113566,892.6,892.7,892.650000
1764331113854,892.6,892.7,892.650000
1764331114109,892.6,892.7,892.650000
1764331114378,892.6,892.7,892.650000
1764331114630,892.6,892.7,892.650000
1764331114921,892.6,892.7,892.650000
1764331115184,892.6,892.7,892.650000
1764331115464,892.6,892.7,892.650000
1764331115714,892.6,892.7,892.650000
1764331115969,892.6,892.7,892.650000
1764331116255,892.6,892.7,892.650000
1764331116508,892.6,892.7,892.650000
1764331116758,892.6,892.7,892.650000
1764331117023,892.5,892.6,892.550000
1764331117275,892.5,892.6,892.550000
1764331117532,892.5,892.6,892.550000
1764331117826,892.5,892.6,892.550000
1764331118123,892.5,892.6,892.550000
1764331118373,892.5,892.6,892.550000
1764331118667,892.5,892.6,892.550000
1764331118918,892.5,892.6,892.550000
1764331119204,892.5,892.6,892.550000
1764331119454,892.5,892.6,892.550000
1764331119704,892.5,892.6,892.550000
1764331119996,892.5,892.6,892.550000
1764331120294,892.5,892.6,892.550000
1764331120545,892.5,892.6,892.550000
1764331120815,892.5,892.6,892.550000
1764331121083,892.5,892.6,892.550000
1764331121381,892.5,892.6,892.550000
1764331121653,892.5,892.6,892.550000
1764331121920,892.5,892.6,892.550000
1764331122183,892.5,892.6,892.550000
1764331122433,892.5,892.6,892.550000
1764331122684,892.5,892.6,892.550000
1764331122977,892.5,892.6,892.550000
1764331123231,892.5,892.6,892.550000
1764331123506,892.5,892.6,892.550000
1764331123800,892.5,892.6,892.550000
1764331124061,892.5,892.6,892.550000
1764331124312,892.5,892.6,892.550000
1764331124601,892.5,892.6,892.550000
1764331124851,892.5,892.6,892.550000
1764331125110,892.5,892.6,892.550000
1764331125361,892.5,892.6,892.550000
1764331125622,892.6,892.7,892.650000
1764331125890,892.6,892.7,892.650000
1764331126140,892.6,892.7,892.650000
1764331126393,892.6,892.7,892.650000
1764331126676,892.6,892.7,892.650000
1764331126930,892.6,892.7,892.650000
1764331127231,892.6,892.7,892.650000
1764331127484,892.6,892.7,892.650000
1764331127762,892.6,892.7,892.650000
1764331128036,892.6,892.7,892.650000
1764331128287,892.6,892.7,892.650000
1764331128574,892.6,892.7,892.650000
1764331128826,892.6,892.7,892.650000
1764331129128,892.6,892.7,892.650000
1764331129379,892.6,892.7,892.650000
1764331129666,892.6,892.7,892.650000
1764331129916,892.6,892.7,892.650000
1764331130167,892.6,892.7,892.650000
1764331130422,892.6,892.7,892.650000
1764331130680,892.6,892.7,892.650000
1764331130941,892.6,892.7,892.650000
1764331131211,892.6,892.7,892.650000
1764331131481,892.6,892.7,892.650000
1764331131732,892.6,892.7,892.650000
1764331132016,892.6,892.7,892.650000
1764331132288,892.6,892.7,892.650000
1764331132563,892.6,892.7,892.650000
1764331132832,892.6,892.7,892.650000
1764331133085,892.6,892.7,892.650000
1764331133341,892.6,892.7,892.650000
1764331133595,892.6,892.7,892.650000
1764331133863,892.6,892.7,892.650000
1764331134125,892.6,892.7,892.650000
1764331134428,892.6,892.7,892.650000
1764331134682,892.6,892.7,892.650000
1764331134974,892.6,892.7,892.650000
1764331135225,892.6,892.7,892.650000
1764331135480,892.6,892.7,892.650000
1764331135758,892.6,892.7,892.650000
1764331136010,892.6,892.7,892.650000
1764331136308,892.6,892.7,892.650000
1764331136594,892.6,892.7,892.650000
1764331136846,892.6,892.7,892.650000
1764331137137,892.6,892.7,892.650000
1764331137392,892.6,892.7,892.650000
1764331137673,892.6,892.7,892.650000
1764331137929,892.6,892.7,892.650000
1764331138217,892.6,892.7,892.650000
1764331138468,892.6,892.7,892.650000
1764331138741,892.6,892.7,892.650000
1764331139015,892.6,892.7,892.650000
1764331139268,892.6,892.7,892.650000
1764331139524,892.6,892.7,892.650000
1764331139775,892.6,892.7,892.650000
1764331140035,892.6,892.7,892.650000
1764331140308,892.6,892.7,892.650000
1764331140599,892.6,892.7,892.650000
1764331140851,892.5,892.6,892.550000
1764331141102,892.5,892.6,892.550000
1764331141370,892.5,892.6,892.550000
1764331141623,892.5,892.6,892.550000
1764331141873,892.5,892.6,892.550000
1764331142140,892.5,892.6,892.550000
1764331142408,892.5,892.6,892.550000
1764331142662,892.5,892.6,892.550000
1764331142954,892.5,892.6,892.550000
1764331143207,892.5,892.6,892.550000
1764331143461,892.5,892.6,892.550000
1764331143726,892.5,892.6,892.550000
1764331143996,892.5,892.6,892.550000
1764331144262,892.5,892.6,892.550000
1764331144518,892.5,892.6,892.550000
1764331144810,892.5,892.6,892.550000
1764331145060,892.5,892.6,892.550000
1764331145362,892.5,892.6,892.550000
1764331145613,892.5,892.6,892.550000
1764331145903,892.5,892.6,892.550000
