unix_timestamp_ms,bid,ask,mid
1764326819269,3049.5,3049.6,3049.550000
1764326819520,3049.5,3049.6,3049.550000
1764326819770,3049.5,3049.6,3049.550000
1764326820021,3049.5,3049.6,3049.550000
1764326820271,3049.5,3049.6,3049.550000
1764326820523,3049.5,3049.6,3049.550000
1764326820773,3049.5,3049.6,3049.550000
1764326821024,3049.5,3049.6,3049.550000
1764326821274,3049.5,3049.6,3049.550000
1764326821524,3049.5,3049.6,3049.550000
1764326821776,3049.5,3049.6,3049.550000
1764326822027,3049.5,3049.6,3049.550000
1764326822279,3049.5,3049.6,3049.550000
1764326822530,3049.5,3049.6,3049.550000
1764326822780,3049.6,3049.7,3049.650000
1764326823031,3049.6,3049.7,3049.650000
1764326823281,3049.6,3049.7,3049.650000
1764326823532,3049.6,3049.7,3049.650000
1764326823783,3049.6,3049.7,3049.650000
1764326824042,3049.6,3049.7,3049.650000
1764326824294,3049.6,3049.7,3049.650000
1764326824544,3049.6,3049.7,3049.650000
1764326824796,3049.8,3049.9,3049.850000
1764326825047,3050.0,3050.1,3050.050000
1764326825297,3050.0,3050.1,3050.050000
1764326825547,3050.0,3050.1,3050.050000
1764326825800,3050.0,3050.1,3050.050000
1764326826051,3050.0,3050.1,3050.050000
1764326826301,3050.0,3050.1,3050.050000
1764326826553,3050.0,3050.1,3050.050000
1764326826803,3050.0,3050.1,3050.050000
1764326827055,3050.0,3050.1,3050.050000
1764326827306,3050.0,3050.1,3050.050000
1764326827562,3050.0,3050.1,3050.050000
1764326827815,3050.0,3050.1,3050.050000
1764326828070,3050.0,3050.1,3050.050000
1764326828320,3050.0,3050.1,3050.050000
1764326828572,3050.0,3050.1,3050.050000
1764326828824,3050.0,3050.1,3050.050000
1764326829074,3050.0,3050.1,3050.050000
1764326829324,3050.0,3050.1,3050.050000
1764326829577,3050.0,3050.1,3050.050000
1764326829828,3050.0,3050.1,3050.050000
1764326830079,3050.0,3050.1,3050.050000
1764326830332,3050.0,3050.1,3050.050000
1764326830582,3050.0,3050.1,3050.050000
1764326830832,3050.0,3050.1,3050.050000
1764326831082,3050.0,3050.1,3050.050000
1764326831333,3050.0,3050.1,3050.050000
1764326831584,3050.0,3050.1,3050.050000
1764326831835,3050.0,3050.1,3050.050000
1764326832085,3050.0,3050.1,3050.050000
1764326832336,3050.0,3050.1,3050.050000
1764326832591,3050.0,3050.1,3050.050000
1764326832843,3050.0,3050.1,3050.050000
1764326833093,3050.0,3050.1,3050.050000
1764326833343,3050.0,3050.1,3050.050000
1764326833594,3050.0,3050.1,3050.050000
1764326833844,3050.0,3050.1,3050.050000
1764326834095,3050.0,3050.1,3050.050000
1764326834345,3049.7,3049.8,3049.750000
1764326834596,3049.6,3049.7,3049.650000
1764326834853,3049.6,3049.7,3049.650000
1764326835110,3049.6,3049.7,3049.650000
1764326835370,3049.6,3049.7,3049.650000
1764326835620,3049.6,3049.7,3049.650000
1764326835870,3049.6,3049.7,3049.650000
1764326836121,3049.6,3049.7,3049.650000
1764326836372,3049.6,3049.7,3049.650000
1764326836622,3049.6,3049.7,3049.650000
1764326836872,3049.6,3049.7,3049.650000
1764326837122,3049.6,3049.7,3049.650000
1764326837373,3049.6,3049.7,3049.650000
1764326837623,3049.6,3049.7,3049.650000
1764326837878,3049.6,3049.7,3049.650000
1764326838128,3049.6,3049.7,3049.650000
1764326838386,3049.6,3049.7,3049.650000
1764326838636,3049.6,3049.7,3049.650000
1764326838886,3049.6,3049.7,3049.650000
1764326839137,3049.6,3049.7,3049.650000
1764326839387,3049.6,3049.7,3049.650000
1764326839639,3049.6,3049.7,3049.650000
1764326839899,3049.6,3049.7,3049.650000
1764326840160,3049.6,3049.7,3049.650000
1764326840413,3049.6,3049.7,3049.650000
1764326840664,3049.6,3049.7,3049.650000
1764326840918,3049.6,3049.7,3049.650000
1764326841170,3049.6,3049.7,3049.650000
1764326841420,3049.6,3049.7,3049.650000
1764326841671,3049.6,3049.7,3049.650000
1764326841922,3049.6,3049.7,3049.650000
1764326842177,3049.6,3049.7,3049.650000
1764326842427,3049.6,3049.7,3049.650000
1764326842677,3049.6,3049.7,3049.650000
1764326842930,3049.6,3049.7,3049.650000
1764326843189,3049.6,3049.7,3049.650000
1764326843450,3049.6,3049.7,3049.650000
1764326843709,3049.6,3049.7,3049.650000
1764326843959,3049.6,3049.7,3049.650000
1764326844210,3049.6,3049.7,3049.650000
1764326844460,3049.6,3049.7,3049.650000
1764326844710,3049.6,3049.7,3049.650000
1764326844963,3049.6,3049.7,3049.650000
1764326845215,3049.6,3049.7,3049.650000
1764326845466,3049.6,3049.7,3049.650000
1764326845716,3049.6,3049.7,3049.650000
1764326845971,3049.6,3049.7,3049.650000
1764326846222,3049.6,3049.7,3049.650000
1764326846475,3049.6,3049.7,3049.650000
1764326846727,3049.6,3049.7,3049.650000
1764326846979,3049.6,3049.7,3049.650000
1764326847230,3049.6,3049.7,3049.650000
1764326847485,3049.6,3049.7,3049.650000
1764326847735,3049.6,3049.7,3049.650000
1764326847986,3049.6,3049.7,3049.650000
1764326848236,3049.6,3049.7,3049.650000
1764326848489,3049.6,3049.7,3049.650000
1764326848743,3049.6,3049.7,3049.650000
1764326848993,3049.6,3049.7,3049.650000
1764326849244,3049.6,3049.7,3049.650000
1764326849496,3049.6,3049.7,3049.650000
1764326849748,3049.6,3049.7,3049.650000
1764326849998,3049.6,3049.7,3049.650000
1764326850249,3049.6,3049.7,3049.650000
1764326850504,3049.6,3049.7,3049.650000
1764326850754,3049.6,3049.7,3049.650000
1764326851004,3049.6,3049.7,3049.650000
1764326851262,3049.6,3049.7,3049.650000
1764326851515,3049.6,3049.7,3049.650000
1764326851767,3049.6,3049.7,3049.650000
1764326852018,3049.6,3049.7,3049.650000
1764326852270,3049.6,3049.7,3049.650000
1764326852520,3049.6,3049.7,3049.650000
1764326852770,3049.6,3049.7,3049.650000
1764326853021,3049.6,3049.7,3049.650000
1764326853271,3049.6,3049.7,3049.650000
1764326853521,3049.6,3049.7,3049.650000
1764326853772,3049.6,3049.7,3049.650000
1764326854023,3049.6,3049.7,3049.650000
1764326854273,3049.6,3049.7,3049.650000
1764326854524,3049.6,3049.7,3049.650000
1764326854774,3049.6,3049.7,3049.650000
1764326855024,3049.6,3049.7,3049.650000
1764326855274,3049.6,3049.7,3049.650000
1764326855524,3049.6,3049.7,3049.650000
1764326855782,3049.6,3049.7,3049.650000
1764326856035,3049.6,3049.7,3049.650000
1764326856289,3049.6,3049.7,3049.650000
1764326856539,3049.6,3049.7,3049.650000
1764326856790,3049.6,3049.7,3049.650000
1764326857041,3049.6,3049.7,3049.650000
1764326857293,3049.6,3049.7,3049.650000
1764326857544,3049.6,3049.7,3049.650000
1764326857794,3049.6,3049.7,3049.650000
1764326858050,3049.6,3049.7,3049.650000
1764326858300,3049.6,3049.7,3049.650000
1764326858554,3049.6,3049.7,3049.650000
1764326858810,3049.6,3049.7,3049.650000
1764326859069,3049.6,3049.7,3049.650000
1764326859319,3049.6,3049.7,3049.650000
1764326859569,3049.6,3049.7,3049.650000
1764326859820,3049.6,3049.7,3049.650000
1764326860070,3049.6,3049.7,3049.650000
1764326860320,3049.6,3049.7,3049.650000
1764326860575,3049.6,3049.7,3049.650000
1764326860825,3049.6,3049.7,3049.650000
1764326861076,3049.6,3049.7,3049.650000
1764326861329,3049.6,3049.7,3049.650000
1764326861579,3049.6,3049.7,3049.650000
1764326861831,3049.6,3049.7,3049.650000
1764326862081,3049.6,3049.7,3049.650000
1764326862335,3049.6,3049.7,3049.650000
1764326862591,3049.6,3049.7,3049.650000
1764326862841,3049.6,3049.7,3049.650000
1764326863092,3049.6,3049.7,3049.650000
1764326863356,3049.6,3049.7,3049.650000
1764326863614,3049.6,3049.7,3049.650000
1764326863865,3049.6,3049.7,3049.650000
1764326864118,3049.6,3049.7,3049.650000
1764326864369,3049.6,3049.7,3049.650000
1764326864622,3049.6,3049.7,3049.650000
1764326864880,3049.5,3049.6,3049.550000
1764326865131,3049.5,3049.6,3049.550000
1764326865381,3049.5,3049.6,3049.550000
1764326865631,3049.5,3049.6,3049.550000
1764326865883,3049.5,3049.6,3049.550000
1764326866133,3049.5,3049.6,3049.550000
1764326866383,3049.5,3049.6,3049.550000
1764326866637,3049.5,3049.6,3049.550000
1764326866895,3049.5,3049.6,3049.550000
1764326867146,3049.5,3049.6,3049.550000
1764326867396,3049.5,3049.6,3049.550000
1764326867646,3049.5,3049.6,3049.550000
1764326867897,3049.5,3049.6,3049.550000
1764326868148,3049.5,3049.6,3049.550000
1764326868399,3049.5,3049.6,3049.550000
1764326868650,3049.5,3049.6,3049.550000
1764326868904,3049.5,3049.6,3049.550000
1764326869155,3049.5,3049.6,3049.550000
1764326869408,3049.5,3049.6,3049.550000
1764326869669,3049.5,3049.6,3049.550000
1764326869919,3049.5,3049.6,3049.550000
1764326870169,3049.5,3049.6,3049.550000
1764326870419,3049.5,3049.6,3049.550000
1764326870669,3049.5,3049.6,3049.550000
1764326870919,3049.5,3049.6,3049.550000
1764326871170,3049.5,3049.6,3049.550000
1764326871420,3049.5,3049.6,3049.550000
1764326871679,3049.5,3049.6,3049.550000
1764326871930,3049.5,3049.6,3049.550000
1764326872180,3049.5,3049.6,3049.550000
1764326872430,3049.5,3049.6,3049.550000
1764326872683,3049.5,3049.6,3049.550000
1764326872934,3049.5,3049.6,3049.550000
1764326873192,3049.5,3049.6,3049.550000
1764326873447,3049.5,3049.6,3049.550000
1764326873698,3049.5,3049.6,3049.550000
1764326873957,3049.5,3049.8,3049.650000
1764326874207,3049.5,3049.8,3049.650000
1764326874458,3049.5,3049.8,3049.650000
1764326874709,3049.5,3049.7,3049.600000
1764326874960,3049.5,3049.8,3049.650000
1764326875211,3049.5,3049.8,3049.650000
1764326875461,3049.5,3049.7,3049.600000
1764326875711,3049.5,3049.7,3049.600000
1764326875961,3049.5,3049.6,3049.550000
1764326876211,3049.5,3049.6,3049.550000
1764326876462,3049.5,3049.7,3049.600000
1764326876712,3049.6,3049.7,3049.650000
1764326876965,3049.6,3049.7,3049.650000
1764326877218,3049.6,3049.7,3049.650000
1764326877468,3049.6,3049.7,3049.650000
1764326877767,3049.6,3049.7,3049.650000
1764326878023,3049.6,3049.7,3049.650000
1764326878276,3049.6,3049.7,3049.650000
1764326878526,3049.6,3049.7,3049.650000
1764326878781,3049.6,3049.7,3049.650000
1764326879031,3049.6,3049.7,3049.650000
1764326879289,3049.6,3049.7,3049.650000
1764326879539,3049.6,3049.7,3049.650000
1764326879794,3049.6,3049.8,3049.700000
1764326880045,3049.6,3049.7,3049.650000
1764326880295,3049.6,3049.7,3049.650000
1764326880552,3049.6,3049.7,3049.650000
1764326880802,3049.6,3049.7,3049.650000
1764326881053,3049.6,3049.7,3049.650000
1764326881306,3049.6,3049.7,3049.650000
1764326881558,3049.6,3049.7,3049.650000
1764326881808,3049.6,3049.7,3049.650000
1764326882058,3049.6,3049.7,3049.650000
1764326882309,3049.6,3049.7,3049.650000
1764326882565,3049.6,3049.7,3049.650000
1764326882816,3049.6,3049.7,3049.650000
1764326883066,3049.6,3049.7,3049.650000
1764326883321,3049.6,3049.7,3049.650000
1764326883579,3049.6,3049.7,3049.650000
1764326883830,3049.6,3049.7,3049.650000
1764326884080,3049.6,3049.7,3049.650000
1764326884330,3049.6,3049.7,3049.650000
1764326884589,3049.6,3049.7,3049.650000
1764326884842,3049.6,3049.7,3049.650000
1764326885098,3049.6,3049.7,3049.650000
1764326885353,3049.6,3049.7,3049.650000
1764326885603,3049.6,3049.7,3049.650000
1764326885853,3049.6,3049.7,3049.650000
1764326886104,3049.6,3049.7,3049.650000
1764326886355,3049.6,3049.7,3049.650000
1764326886610,3049.6,3049.7,3049.650000
1764326886862,3049.6,3049.7,3049.650000
1764326887112,3049.6,3049.7,3049.650000
1764326887362,3049.6,3049.7,3049.650000
1764326887619,3049.6,3049.7,3049.650000
1764326887873,3049.6,3049.7,3049.650000
1764326888123,3049.6,3049.7,3049.650000
1764326888373,3049.6,3049.7,3049.650000
1764326888623,3049.6,3049.7,3049.650000
1764326888873,3049.6,3049.7,3049.650000
1764326889125,3049.6,3049.7,3049.650000
1764326889381,3049.6,3049.7,3049.650000
1764326889631,3049.6,3049.7,3049.650000
1764326889883,3049.6,3049.7,3049.650000
1764326890133,3049.6,3049.7,3049.650000
1764326890384,3049.6,3049.7,3049.650000
1764326890636,3049.6,3049.7,3049.650000
1764326890886,3049.6,3049.7,3049.650000
1764326891136,3049.6,3049.7,3049.650000
1764326891386,3049.6,3049.7,3049.650000
1764326891637,3049.6,3049.7,3049.650000
1764326891887,3049.6,3049.7,3049.650000
1764326892142,3049.6,3049.7,3049.650000
1764326892395,3049.6,3049.7,3049.650000
1764326892649,3049.6,3049.7,3049.650000
1764326892905,3049.6,3049.7,3049.650000
1764326893158,3049.7,3049.8,3049.750000
1764326893415,3049.7,3049.8,3049.750000
1764326893665,3049.8,3049.9,3049.850000
1764326893916,3050.0,3050.1,3050.050000
1764326894166,3050.0,3050.1,3050.050000
1764326894416,3050.0,3050.1,3050.050000
1764326894668,3050.0,3050.1,3050.050000
1764326894918,3050.0,3050.1,3050.050000
1764326895171,3050.0,3050.1,3050.050000
1764326895421,3050.0,3050.1,3050.050000
1764326895682,3050.0,3050.1,3050.050000
1764326895935,3050.0,3050.1,3050.050000
1764326896186,3050.0,3050.1,3050.050000
1764326896440,3050.0,3050.1,3050.050000
1764326896691,3050.0,3050.1,3050.050000
1764326896943,3050.0,3050.1,3050.050000
1764326897194,3050.0,3050.1,3050.050000
1764326897445,3050.0,3050.1,3050.050000
1764326897696,3050.0,3050.1,3050.050000
1764326897946,3050.0,3050.1,3050.050000
1764326898196,3050.0,3050.1,3050.050000
1764326898446,3050.0,3050.1,3050.050000
1764326898696,3050.0,3050.1,3050.050000
1764326898948,3050.0,3050.1,3050.050000
1764326899207,3050.0,3050.1,3050.050000
1764326899459,3050.0,3050.1,3050.050000
1764326899715,3050.0,3050.1,3050.050000
1764326899966,3050.0,3050.1,3050.050000
1764326900219,3050.0,3050.1,3050.050000
1764326900469,3050.0,3050.1,3050.050000
1764326900719,3050.0,3050.1,3050.050000
1764326900969,3050.0,3050.1,3050.050000
1764326901219,3050.0,3050.1,3050.050000
1764326901470,3050.0,3050.1,3050.050000
1764326901720,3050.0,3050.1,3050.050000
1764326901971,3050.0,3050.1,3050.050000
1764326902221,3050.0,3050.1,3050.050000
1764326902481,3050.0,3050.1,3050.050000
1764326902732,3050.0,3050.1,3050.050000
1764326902982,3050.0,3050.1,3050.050000
1764326903235,3050.0,3050.1,3050.050000
1764326903486,3050.0,3050.1,3050.050000
1764326903736,3050.0,3050.1,3050.050000
1764326903987,3050.0,3050.1,3050.050000
1764326904237,3050.0,3050.1,3050.050000
1764326904496,3050.0,3050.1,3050.050000
1764326904752,3050.0,3050.1,3050.050000
1764326905006,3050.0,3050.1,3050.050000
1764326905261,3050.0,3050.1,3050.050000
1764326905511,3050.0,3050.1,3050.050000
1764326905765,3050.0,3050.1,3050.050000
1764326906017,3050.0,3050.1,3050.050000
1764326906268,3050.0,3050.1,3050.050000
1764326906520,3050.0,3050.1,3050.050000
1764326906770,3050.0,3050.1,3050.050000
1764326907020,3050.0,3050.1,3050.050000
1764326907271,3050.0,3050.1,3050.050000
1764326907524,3050.0,3050.1,3050.050000
1764326907776,3050.0,3050.1,3050.050000
1764326908026,3050.0,3050.1,3050.050000
1764326908285,3050.0,3050.1,3050.050000
1764326908535,3050.0,3050.1,3050.050000
1764326908790,3050.0,3050.1,3050.050000
1764326909044,3050.0,3050.1,3050.050000
1764326909305,3050.0,3050.1,3050.050000
1764326909558,3050.0,3050.1,3050.050000
1764326909819,3050.0,3050.1,3050.050000
1764326910069,3050.0,3050.1,3050.050000
1764326910320,3050.0,3050.1,3050.050000
1764326910570,3050.0,3050.1,3050.050000
1764326910820,3050.0,3050.1,3050.050000
1764326911073,3050.0,3050.1,3050.050000
1764326911323,3050.0,3050.1,3050.050000
1764326911582,3050.0,3050.1,3050.050000
1764326911833,3050.0,3050.1,3050.050000
1764326912084,3050.0,3050.1,3050.050000
1764326912334,3050.0,3050.1,3050.050000
1764326912593,3050.0,3050.1,3050.050000
1764326912844,3050.0,3050.1,3050.050000
1764326913094,3050.0,3050.1,3050.050000
1764326913345,3050.0,3050.1,3050.050000
1764326913596,3050.0,3050.1,3050.050000
1764326913847,3050.0,3050.1,3050.050000
1764326914101,3050.0,3050.1,3050.050000
1764326914351,3050.0,3050.1,3050.050000
1764326914603,3050.0,3050.1,3050.050000
1764326914853,3050.0,3050.1,3050.050000
1764326915105,3050.0,3050.1,3050.050000
1764326915355,3050.0,3050.1,3050.050000
1764326915606,3050.0,3050.1,3050.050000
1764326915859,3050.0,3050.1,3050.050000
1764326916109,3050.0,3050.1,3050.050000
1764326916361,3050.0,3050.1,3050.050000
1764326916619,3050.0,3050.1,3050.050000
1764326916869,3050.0,3050.1,3050.050000
1764326917121,3050.0,3050.1,3050.050000
1764326917371,3050.0,3050.1,3050.050000
1764326917625,3050.0,3050.1,3050.050000
1764326917875,3050.0,3050.1,3050.050000
1764326918125,3050.0,3050.1,3050.050000
1764326918375,3050.0,3050.1,3050.050000
1764326918625,3050.0,3050.1,3050.050000
1764326918886,3050.0,3050.1,3050.050000
1764326919137,3050.0,3050.1,3050.050000
1764326919393,3050.0,3050.1,3050.050000
1764326919643,3050.0,3050.1,3050.050000
1764326919893,3050.0,3050.1,3050.050000
1764326920144,3050.0,3050.1,3050.050000
1764326920399,3050.0,3050.1,3050.050000
1764326920657,3050.0,3050.1,3050.050000
1764326920914,3050.0,3050.1,3050.050000
1764326921167,3050.0,3050.1,3050.050000
1764326921417,3050.0,3050.1,3050.050000
1764326921667,3050.0,3050.1,3050.050000
1764326921917,3050.0,3050.1,3050.050000
1764326922177,3050.0,3050.1,3050.050000
1764326922427,3050.0,3050.1,3050.050000
1764326922688,3050.0,3050.1,3050.050000
1764326922948,3050.0,3050.1,3050.050000
1764326923198,3050.0,3050.1,3050.050000
1764326923454,3050.0,3050.1,3050.050000
1764326923711,3050.0,3050.1,3050.050000
1764326923963,3050.0,3050.1,3050.050000
1764326924217,3050.0,3050.1,3050.050000
1764326924467,3050.0,3050.1,3050.050000
1764326924717,3050.0,3050.1,3050.050000
1764326924975,3050.0,3050.1,3050.050000
1764326925225,3050.0,3050.1,3050.050000
1764326925479,3050.0,3050.1,3050.050000
1764326925731,3050.0,3050.1,3050.050000
1764326925983,3050.0,3050.1,3050.050000
1764326926236,3050.0,3050.1,3050.050000
1764326926486,3050.0,3050.1,3050.050000
1764326926736,3050.0,3050.1,3050.050000
1764326926995,3050.0,3050.1,3050.050000
1764326927246,3050.0,3050.1,3050.050000
1764326927496,3050.0,3050.1,3050.050000
1764326927748,3050.0,3050.1,3050.050000
1764326928007,3050.0,3050.1,3050.050000
1764326928258,3050.0,3050.1,3050.050000
1764326928510,3050.0,3050.1,3050.050000
1764326928760,3050.0,3050.1,3050.050000
1764326929010,3050.0,3050.1,3050.050000
1764326929260,3050.0,3050.1,3050.050000
1764326929512,3050.0,3050.1,3050.050000
1764326929769,3050.0,3050.1,3050.050000
1764326930019,3050.0,3050.1,3050.050000
1764326930271,3050.0,3050.1,3050.050000
1764326930524,3050.0,3050.1,3050.050000
1764326930776,3050.0,3050.1,3050.050000
1764326931027,3050.0,3050.1,3050.050000
1764326931278,3050.0,3050.1,3050.050000
1764326931529,3050.0,3050.1,3050.050000
1764326931779,3050.0,3050.1,3050.050000
1764326932029,3050.0,3050.1,3050.050000
1764326932280,3050.0,3050.1,3050.050000
1764326932530,3050.0,3050.1,3050.050000
1764326932780,3050.0,3050.1,3050.050000
1764326933031,3050.0,3050.1,3050.050000
1764326933281,3050.0,3050.1,3050.050000
1764326933531,3050.2,3050.3,3050.250000
1764326933781,3050.2,3050.3,3050.250000
1764326934031,3050.2,3050.3,3050.250000
1764326934282,3050.2,3050.3,3050.250000
1764326934532,3050.2,3050.3,3050.250000
1764326934782,3050.2,3050.3,3050.250000
1764326935032,3050.2,3050.3,3050.250000
1764326935283,3050.2,3050.3,3050.250000
1764326935533,3050.2,3050.3,3050.250000
1764326935784,3050.2,3050.3,3050.250000
1764326936035,3050.2,3050.3,3050.250000
1764326936285,3050.2,3050.3,3050.250000
1764326936540,3050.2,3050.3,3050.250000
1764326936791,3050.2,3050.3,3050.250000
1764326937041,3050.2,3050.3,3050.250000
1764326937297,3050.2,3050.3,3050.250000
1764326937548,3050.2,3050.3,3050.250000
1764326937799,3050.2,3050.3,3050.250000
1764326938052,3050.2,3050.3,3050.250000
1764326938303,3050.2,3050.3,3050.250000
1764326938559,3050.2,3050.3,3050.250000
1764326938811,3050.2,3050.3,3050.250000
1764326939066,3050.2,3050.3,3050.250000
1764326939320,3050.2,3050.3,3050.250000
1764326939570,3050.2,3050.3,3050.250000
1764326939821,3050.2,3050.3,3050.250000
1764326940073,3050.2,3050.3,3050.250000
1764326940324,3050.2,3050.3,3050.250000
1764326940577,3050.2,3050.3,3050.250000
1764326940827,3050.2,3050.3,3050.250000
1764326941077,3050.2,3050.3,3050.250000
1764326941327,3050.2,3050.3,3050.250000
1764326941586,3050.2,3050.3,3050.250000
1764326941838,3050.0,3050.3,3050.150000
1764326942089,3049.9,3050.0,3049.950000
1764326942339,3049.6,3049.7,3049.650000
1764326942589,3049.3,3049.4,3049.350000
1764326942839,3049.3,3049.4,3049.350000
1764326943089,3049.3,3049.4,3049.350000
1764326943339,3049.3,3049.4,3049.350000
1764326943595,3049.3,3049.4,3049.350000
1764326943845,3049.3,3049.4,3049.350000
1764326944096,3049.3,3049.4,3049.350000
1764326944346,3049.3,3049.4,3049.350000
1764326944598,3049.3,3049.4,3049.350000
1764326944848,3049.3,3049.4,3049.350000
1764326945102,3049.3,3049.4,3049.350000
1764326945352,3049.3,3049.4,3049.350000
1764326945606,3049.3,3049.4,3049.350000
1764326945858,3049.3,3049.4,3049.350000
1764326946113,3049.3,3049.4,3049.350000
1764326946368,3049.3,3049.4,3049.350000
1764326946619,3049.3,3049.4,3049.350000
1764326946874,3049.3,3049.4,3049.350000
1764326947126,3049.3,3049.4,3049.350000
1764326947377,3049.3,3049.4,3049.350000
1764326947628,3049.3,3049.4,3049.350000
1764326947879,3049.3,3049.4,3049.350000
1764326948130,3049.3,3049.4,3049.350000
1764326948380,3049.3,3049.4,3049.350000
1764326948632,3049.3,3049.4,3049.350000
1764326948882,3049.3,3049.4,3049.350000
1764326949134,3049.3,3049.4,3049.350000
1764326949384,3049.2,3049.4,3049.300000
1764326949634,3049.3,3049.4,3049.350000
1764326949884,3049.2,3049.4,3049.300000
1764326950134,3049.2,3049.4,3049.300000
1764326950385,3049.3,3049.4,3049.350000
1764326950635,3049.3,3049.4,3049.350000
1764326950887,3049.3,3049.4,3049.350000
1764326951139,3049.3,3049.4,3049.350000
1764326951391,3049.3,3049.4,3049.350000
1764326951647,3049.3,3049.4,3049.350000
1764326951899,3049.3,3049.4,3049.350000
1764326952150,3049.3,3049.4,3049.350000
1764326952401,3049.3,3049.4,3049.350000
1764326952651,3049.3,3049.4,3049.350000
1764326952905,3049.3,3049.4,3049.350000
1764326953167,3049.3,3049.4,3049.350000
1764326953419,3049.3,3049.4,3049.350000
1764326953673,3049.3,3049.4,3049.350000
1764326953923,3049.3,3049.4,3049.350000
1764326954179,3049.3,3049.4,3049.350000
1764326954429,3049.3,3049.4,3049.350000
1764326954688,3049.3,3049.4,3049.350000
1764326954938,3049.3,3049.4,3049.350000
1764326955190,3049.3,3049.4,3049.350000
1764326955441,3049.3,3049.4,3049.350000
1764326955691,3049.3,3049.4,3049.350000
1764326955941,3049.3,3049.4,3049.350000
1764326956194,3049.3,3049.4,3049.350000
1764326956449,3049.3,3049.4,3049.350000
1764326956704,3049.3,3049.4,3049.350000
1764326956957,3049.3,3049.4,3049.350000
1764326957208,3049.3,3049.4,3049.350000
1764326957458,3049.3,3049.4,3049.350000
1764326957716,3049.3,3049.4,3049.350000
1764326957966,3049.3,3049.4,3049.350000
1764326958218,3049.3,3049.4,3049.350000
1764326958470,3049.3,3049.4,3049.350000
1764326958721,3049.3,3049.4,3049.350000
1764326958971,3049.3,3049.4,3049.350000
1764326959221,3049.3,3049.4,3049.350000
1764326959472,3049.3,3049.4,3049.350000
1764326959722,3049.3,3049.4,3049.350000
1764326959995,3049.3,3049.4,3049.350000
1764326960245,3049.3,3049.4,3049.350000
1764326960497,3049.3,3049.4,3049.350000
1764326960752,3049.3,3049.4,3049.350000
1764326961007,3049.3,3049.4,3049.350000
1764326961262,3049.3,3049.4,3049.350000
1764326961512,3049.3,3049.4,3049.350000
1764326961763,3049.3,3049.4,3049.350000
1764326962020,3049.3,3049.4,3049.350000
1764326962272,3049.3,3049.4,3049.350000
1764326962522,3049.3,3049.4,3049.350000
1764326962774,3049.3,3049.4,3049.350000
1764326963026,3049.3,3049.4,3049.350000
1764326963281,3049.3,3049.4,3049.350000
1764326963535,3049.3,3049.4,3049.350000
1764326963794,3049.3,3049.4,3049.350000
1764326964045,3049.3,3049.4,3049.350000
1764326964295,3049.3,3049.4,3049.350000
1764326964545,3049.3,3049.4,3049.350000
1764326964801,3049.3,3049.4,3049.350000
1764326965051,3049.3,3049.4,3049.350000
1764326965301,3049.3,3049.4,3049.350000
1764326965552,3049.3,3049.4,3049.350000
1764326965803,3049.3,3049.4,3049.350000
1764326966054,3049.3,3049.4,3049.350000
1764326966304,3049.3,3049.4,3049.350000
1764326966554,3049.3,3049.4,3049.350000
1764326966806,3049.3,3049.4,3049.350000
1764326967064,3049.3,3049.4,3049.350000
1764326967314,3049.3,3049.4,3049.350000
1764326967565,3049.3,3049.4,3049.350000
1764326967817,3049.3,3049.4,3049.350000
1764326968068,3049.3,3049.4,3049.350000
1764326968318,3049.3,3049.4,3049.350000
1764326968572,3049.3,3049.4,3049.350000
1764326968822,3049.3,3049.4,3049.350000
1764326969085,3049.3,3049.4,3049.350000
1764326969340,3049.3,3049.4,3049.350000
1764326969590,3049.3,3049.4,3049.350000
1764326969840,3049.3,3049.4,3049.350000
1764326970094,3049.3,3049.4,3049.350000
1764326970345,3049.3,3049.4,3049.350000
1764326970595,3049.3,3049.4,3049.350000
1764326970846,3049.3,3049.4,3049.350000
1764326971097,3049.3,3049.4,3049.350000
1764326971349,3049.3,3049.4,3049.350000
1764326971599,3049.3,3049.4,3049.350000
1764326971850,3049.3,3049.4,3049.350000
1764326972101,3049.3,3049.4,3049.350000
1764326972351,3049.3,3049.4,3049.350000
1764326972601,3049.3,3049.4,3049.350000
1764326972851,3049.3,3049.4,3049.350000
1764326973107,3049.3,3049.4,3049.350000
1764326973357,3049.3,3049.4,3049.350000
1764326973609,3049.3,3049.4,3049.350000
1764326973868,3049.3,3049.4,3049.350000
1764326974121,3049.3,3049.4,3049.350000
1764326974377,3049.3,3049.4,3049.350000
1764326974627,3049.3,3049.4,3049.350000
1764326974879,3049.3,3049.4,3049.350000
1764326975130,3049.3,3049.4,3049.350000
1764326975382,3049.3,3049.4,3049.350000
1764326975634,3049.3,3049.4,3049.350000
1764326975884,3049.3,3049.4,3049.350000
1764326976135,3049.3,3049.4,3049.350000
1764326976393,3049.3,3049.4,3049.350000
1764326976644,3049.3,3049.4,3049.350000
1764326976894,3049.3,3049.4,3049.350000
1764326977145,3049.3,3049.4,3049.350000
1764326977404,3049.3,3049.4,3049.350000
1764326977658,3049.3,3049.4,3049.350000
1764326977908,3049.3,3049.4,3049.350000
1764326978160,3049.3,3049.4,3049.350000
1764326978411,3049.3,3049.4,3049.350000
1764326978663,3049.3,3049.4,3049.350000
1764326978920,3049.3,3049.4,3049.350000
1764326979172,3049.3,3049.4,3049.350000
